100 50
(69,39)86053052(70,39)
(70,39)1(70,40)
(71,39)134188774(72,39)
(73,39)732632327(74,39)
(75,39)1101037514(76,39)
(75,39)821940337(75,40)
(76,39)923880709(77,39)
(77,39)732871726(78,39)
(79,39)10480779(79,40)
(80,39)26919774(81,39)
(80,39)54398392(80,40)
(81,39)832011958(81,40)
(82,39)192067687(83,39)
(83,39)728083911(84,39)
(83,39)832466888(83,40)
(84,39)137547996(85,39)
(85,39)299355338(86,39)
(85,39)814136963(85,40)
(86,39)702310121(87,39)
(87,39)433544112(87,40)
(89,39)184357130(89,40)
(90,39)1006297467(91,39)
(91,39)934939740(92,39)
(91,39)150182462(91,40)
(93,39)1667811466(93,40)
(94,39)1213537486(94,40)
(95,39)1267935879(96,39)
(95,39)1192833851(95,40)
(97,39)711876644(98,39)
(98,39)69429848(98,40)
(1,40)106613871(1,41)
(2,40)808923992(3,40)
(3,40)139475825(3,41)
(4,40)5815947(5,40)
(4,40)674389438(4,41)
(6,40)28683918(7,40)
(7,40)490455907(8,40)
(9,40)10783725(9,41)
(10,40)779725186(10,41)
(11,40)730468967(11,41)
(12,40)607831128(13,40)
(13,40)620116050(13,41)
(14,40)25037924(15,40)
(14,40)677260976(14,41)
(15,40)83837351(16,40)
(17,40)1101295960(18,40)
(18,40)19212110(18,41)
(19,40)693601548(20,40)
(21,40)417135934(21,41)
(22,40)290852783(23,40)
(22,40)1137879300(22,41)
(25,40)636765669(26,40)
(25,40)486892863(25,41)
(27,40)780213301(28,40)
(27,40)536943087(27,41)
(28,40)1157059137(29,40)
(29,40)354970288(30,40)
(29,40)591410640(29,41)
(31,40)749604855(32,40)
(31,40)438807639(31,41)
(32,40)228576704(33,40)
(32,40)1052856652(32,41)
(33,40)1072068763(34,40)
(34,40)157821593(34,41)
(35,40)92882430(36,40)
(36,40)35322598(37,40)
(36,40)751937831(36,41)
(38,40)326175381(38,41)
(39,40)183215864(40,40)
(39,40)691591230(39,41)
(41,40)819981533(41,41)
(42,40)248362276(42,41)
(44,40)461341883(45,40)
(44,40)366500110(44,41)
(45,40)281041876(45,41)
(46,40)719849515(47,40)
(46,40)156426770(46,41)
(47,40)150718378(47,41)
(48,40)948426219(48,41)
(49,40)1106247813(50,40)
(49,40)133868537(49,41)
(51,40)248815826(52,40)
(51,40)1199130243(51,41)
(52,40)782589677(53,40)
(53,40)113553180(54,40)
(54,40)682740539(55,40)
(54,40)347082022(54,41)
(55,40)296769044(55,41)
(56,40)1116750577(57,40)
(57,40)1140592595(57,41)
(58,40)1010523838(59,40)
(58,40)326191550(58,41)
(59,40)692691660(60,40)
(60,40)169216725(61,40)
(61,40)93805183(61,41)
(62,40)244523562(63,40)
(62,40)889066241(62,41)
(63,40)690092266(63,41)
(64,40)98659108(64,41)
(65,40)796256625(65,41)
(66,40)576016005(66,41)
(67,40)363393804(68,40)
(68,40)630492897(68,41)
(69,40)977574920(70,40)
(69,40)476946984(69,41)
(70,40)1(71,40)
(70,40)518242779(70,41)
(71,40)231983764(72,40)
(71,40)1(71,41)
(73,40)1(74,40)
(73,40)1(73,41)
(74,40)1(75,40)
(75,40)1(76,40)
(75,40)761866167(75,41)
(76,40)855671351(77,40)
(76,40)1(76,41)
(78,40)379881895(79,40)
(79,40)830553654(79,41)
(81,40)794391124(81,41)
(82,40)638744054(83,40)
(84,40)472715844(85,40)
(84,40)474246294(84,41)
(85,40)992489073(86,40)
(87,40)989414829(88,40)
(89,40)427453529(90,40)
(89,40)1058589337(89,41)
(91,40)636434313(91,41)
(92,40)326223942(93,40)
(92,40)528643207(92,41)
(94,40)706105837(94,41)
(95,40)680208493(95,41)
(96,40)1474599618(97,40)
(96,40)1055241817(96,41)
(97,40)382471669(98,40)
(99,40)340194418(99,41)
(0,41)440106318(0,42)
(1,41)1275492088(1,42)
(2,41)944272034(3,41)
(3,41)509584580(3,42)
(4,41)487126853(4,42)
(5,41)914580382(6,41)
(5,41)1010277038(5,42)
(6,41)683248895(7,41)
(7,41)886299222(8,41)
(9,41)693246575(10,41)
(10,41)1060092291(11,41)
(10,41)435860826(10,42)
(11,41)198325714(12,41)
(12,41)700571038(13,41)
(13,41)350322129(14,41)
(14,41)666431063(14,42)
(15,41)690516548(15,42)
(16,41)994582758(16,42)
(17,41)391649125(17,42)
(18,41)901233705(19,41)
(18,41)762797022(18,42)
(20,41)681894500(20,42)
(21,41)17020609(21,42)
(23,41)666477720(24,41)
(23,41)702192607(23,42)
(24,41)186369713(25,41)
(26,41)585695715(27,41)
(27,41)1214312465(28,41)
(30,41)107667495(31,41)
(30,41)508916956(30,42)
(31,41)911751550(31,42)
(33,41)688989505(34,41)
(34,41)57150733(34,42)
(35,41)739045233(36,41)
(36,41)140235400(36,42)
(37,41)554938618(37,42)
(39,41)526792294(40,41)
(39,41)261298737(39,42)
(41,41)542479296(42,41)
(41,41)112959767(41,42)
(42,41)59235100(42,42)
(43,41)1345501854(44,41)
(45,41)1150716023(45,42)
(48,41)600400169(49,41)
(49,41)1275535334(50,41)
(52,41)422035538(53,41)
(53,41)725674267(54,41)
(55,41)975184055(56,41)
(56,41)1365426328(57,41)
(58,41)1126971466(59,41)
(59,41)537991083(60,41)
(59,41)696446692(59,42)
(60,41)153430527(60,42)
(61,41)322019840(61,42)
(63,41)495359770(63,42)
(64,41)244668314(65,41)
(64,41)62464834(64,42)
(67,41)1282078860(68,41)
(68,41)250231737(68,42)
(71,41)1(72,41)
(71,41)757098909(71,42)
(72,41)1(73,41)
(73,41)11510827(73,42)
(74,41)707957520(75,41)
(74,41)1254250079(74,42)
(76,41)306085280(77,41)
(76,41)1(76,42)
(77,41)22299580(78,41)
(79,41)855347174(79,42)
(80,41)816446454(81,41)
(82,41)644642654(82,42)
(83,41)894874391(84,41)
(83,41)355267577(83,42)
(84,41)215537057(85,41)
(85,41)333283943(86,41)
(85,41)676789245(85,42)
(87,41)993849932(87,42)
(88,41)1005360759(89,41)
(89,41)667933198(90,41)
(89,41)1105026176(89,42)
(92,41)623367845(93,41)
(93,41)1163326841(94,41)
(94,41)851117974(95,41)
(95,41)993941620(95,42)
(96,41)708836432(97,41)
(97,41)164723434(98,41)
(97,41)174936147(97,42)
(98,41)530203724(99,41)
(98,41)270061876(98,42)
(0,42)745740781(1,42)
(0,42)1381973217(0,43)
(2,42)1022791577(3,42)
(3,42)561623444(3,43)
(4,42)436474696(4,43)
(5,42)1104407894(6,42)
(5,42)543024579(5,43)
(7,42)1106290054(8,42)
(7,42)1032538050(7,43)
(8,42)879809443(8,43)
(9,42)1102060853(9,43)
(11,42)276651332(12,42)
(11,42)889594257(11,43)
(13,42)451587479(13,43)
(14,42)981791204(15,42)
(15,42)1102982135(16,42)
(15,42)550097220(15,43)
(16,42)139000643(17,42)
(17,42)670755647(17,43)
(19,42)1092060620(19,43)
(20,42)651879647(20,43)
(21,42)555191162(21,43)
(22,42)1119717746(22,43)
(23,42)743504888(23,43)
(24,42)1096151459(24,43)
(25,42)271055362(26,42)
(26,42)637290436(27,42)
(27,42)977036881(28,42)
(27,42)547706695(27,43)
(28,42)88237478(28,43)
(29,42)467536275(29,43)
(31,42)912228532(31,43)
(32,42)1156634139(32,43)
(33,42)170942712(34,42)
(33,42)1067712285(33,43)
(34,42)12289257(35,42)
(34,42)667879623(34,43)
(36,42)176917143(37,42)
(37,42)619608554(38,42)
(37,42)956974104(37,43)
(39,42)713314167(40,42)
(39,42)471652095(39,43)
(40,42)219348274(41,42)
(41,42)984369529(41,43)
(42,42)856638710(42,43)
(43,42)944876188(44,42)
(44,42)199427867(45,42)
(44,42)383886751(44,43)
(45,42)217488481(46,42)
(47,42)226211854(48,42)
(48,42)698850834(49,42)
(48,42)1101851648(48,43)
(49,42)397154566(49,43)
(50,42)18880547(51,42)
(50,42)711140091(50,43)
(51,42)211030899(52,42)
(51,42)942006893(51,43)
(52,42)195797690(52,43)
(53,42)830639453(53,43)
(54,42)1302291549(55,42)
(55,42)703053778(56,42)
(55,42)526274564(55,43)
(57,42)230794885(58,42)
(58,42)895236670(58,43)
(61,42)606289310(62,42)
(62,42)1127750452(63,42)
(63,42)403029126(64,42)
(63,42)832501165(63,43)
(65,42)390257730(66,42)
(65,42)25276749(65,43)
(66,42)967283642(67,42)
(67,42)601288630(67,43)
(68,42)718780991(68,43)
(69,42)23273684(70,42)
(69,42)1257294366(69,43)
(70,42)586735984(70,43)
(71,42)726327462(71,43)
(72,42)184235951(73,42)
(73,42)191687044(73,43)
(75,42)910747627(76,42)
(76,42)1(77,42)
(77,42)1(78,42)
(78,42)1(79,42)
(79,42)1(79,43)
(80,42)879151480(81,42)
(81,42)532762817(82,42)
(82,42)173664879(83,42)
(83,42)417732465(84,42)
(85,42)44845299(86,42)
(85,42)441006149(85,43)
(86,42)722992786(86,43)
(87,42)5737459(87,43)
(88,42)197424503(89,42)
(89,42)725605595(90,42)
(90,42)790326734(91,42)
(91,42)566967100(92,42)
(92,42)1005906512(93,42)
(92,42)1313060809(92,43)
(93,42)816061689(94,42)
(93,42)1017812705(93,43)
(95,42)492187506(96,42)
(96,42)603355268(96,43)
(97,42)1024950323(97,43)
(98,42)854563460(99,42)
(99,42)720039207(99,43)
(0,43)1349814300(0,44)
(1,43)1161045356(1,44)
(2,43)180895319(3,43)
(2,43)516980102(2,44)
(3,43)239218616(4,43)
(4,43)1532464882(4,44)
(5,43)110586829(6,43)
(6,43)646266264(7,43)
(6,43)1015120535(6,44)
(8,43)605362916(9,43)
(9,43)627905115(10,43)
(9,43)452416692(9,44)
(10,43)176620480(11,43)
(11,43)158027742(12,43)
(11,43)626085323(11,44)
(12,43)196641781(13,43)
(13,43)1082282490(14,43)
(16,43)815883405(17,43)
(17,43)201025295(18,43)
(17,43)537853371(17,44)
(18,43)996778725(18,44)
(19,43)381759959(20,43)
(19,43)440243912(19,44)
(20,43)296183442(21,43)
(21,43)256225232(22,43)
(21,43)492346789(21,44)
(22,43)91803193(23,43)
(22,43)942449706(22,44)
(23,43)754293131(24,43)
(24,43)143245912(25,43)
(24,43)697166109(24,44)
(25,43)363006345(26,43)
(26,43)319866393(26,44)
(27,43)521034087(27,44)
(28,43)57441703(28,44)
(29,43)34640984(29,44)
(30,43)1594070030(30,44)
(32,43)505362439(32,44)
(35,43)858707093(36,43)
(36,43)228764264(37,43)
(36,43)68084225(36,44)
(37,43)1114932325(37,44)
(38,43)805761545(39,43)
(38,43)320567457(38,44)
(40,43)999541661(41,43)
(40,43)949007458(40,44)
(42,43)860341583(42,44)
(43,43)917783286(44,43)
(43,43)221232344(43,44)
(44,43)255873328(45,43)
(45,43)904888886(46,43)
(46,43)57586703(47,43)
(47,43)450714801(48,43)
(47,43)35520462(47,44)
(51,43)65764509(51,44)
(53,43)91121514(54,43)
(53,43)217696272(53,44)
(55,43)787982190(56,43)
(56,43)342111346(57,43)
(56,43)834581347(56,44)
(58,43)130604738(59,43)
(58,43)96401698(58,44)
(59,43)465222569(59,44)
(60,43)386478066(60,44)
(61,43)331830428(62,43)
(61,43)312109441(61,44)
(62,43)347629903(63,43)
(63,43)782545229(63,44)
(64,43)587917546(65,43)
(65,43)382893466(65,44)
(66,43)448657975(67,43)
(66,43)129707339(66,44)
(67,43)208531341(67,44)
(68,43)426227613(69,43)
(70,43)261267299(70,44)
(71,43)108828085(71,44)
(72,43)18200479(73,43)
(73,43)643287929(73,44)
(74,43)1108510498(75,43)
(74,43)148805217(74,44)
(75,43)535283283(76,43)
(76,43)342337528(76,44)
(77,43)867113712(77,44)
(78,43)1605710934(78,44)
(79,43)1(79,44)
(80,43)90092840(80,44)
(81,43)219800179(82,43)
(81,43)174403522(81,44)
(82,43)382934863(83,43)
(83,43)1123009915(84,43)
(83,43)120061575(83,44)
(84,43)111444485(85,43)
(84,43)809162476(84,44)
(85,43)443855810(85,44)
(86,43)552683895(87,43)
(86,43)1211682477(86,44)
(87,43)506548167(88,43)
(87,43)18794775(87,44)
(88,43)662082704(89,43)
(88,43)570884374(88,44)
(89,43)719689591(90,43)
(90,43)843787146(91,43)
(94,43)408785656(95,43)
(95,43)733129986(95,44)
(96,43)907533509(97,43)
(97,43)1094921537(98,43)
(98,43)1290468372(98,44)
(99,43)70447804(99,44)
(0,44)18177312(1,44)
(1,44)1022576977(2,44)
(1,44)514303614(1,45)
(3,44)1041371752(3,45)
(5,44)210077828(6,44)
(6,44)330527010(7,44)
(8,44)284911540(8,45)
(9,44)891209440(9,45)
(10,44)916431874(10,45)
(11,44)483302947(12,44)
(11,44)430653342(11,45)
(13,44)269974198(13,45)
(14,44)176707025(15,44)
(14,44)481171576(14,45)
(15,44)433318777(16,44)
(16,44)285967189(17,44)
(16,44)194884337(16,45)
(18,44)349783858(19,44)
(20,44)500408300(21,44)
(21,44)1053420764(21,45)
(22,44)370987819(23,44)
(23,44)376846125(23,45)
(25,44)579589687(26,44)
(25,44)813370206(25,45)
(26,44)1244023549(27,44)
(26,44)420567013(26,45)
(28,44)434726752(28,45)
(29,44)915898328(30,44)
(29,44)875560664(29,45)
(30,44)647224239(31,44)
(32,44)657629211(33,44)
(32,44)933191429(32,45)
(33,44)138662480(34,44)
(34,44)1007413069(34,45)
(35,44)913167736(36,44)
(35,44)982005416(35,45)
(36,44)348311761(36,45)
(38,44)258930351(38,45)
(39,44)147610274(39,45)
(40,44)960980480(41,44)
(41,44)501677852(41,45)
(42,44)57520381(42,45)
(43,44)492247134(44,44)
(44,44)749953671(44,45)
(45,44)112043881(46,44)
(45,44)1408145462(45,45)
(46,44)609878920(47,44)
(46,44)465633971(46,45)
(48,44)650737102(49,44)
(49,44)127437553(50,44)
(50,44)372009649(51,44)
(50,44)498640563(50,45)
(51,44)846952324(52,44)
(52,44)1038608055(53,44)
(52,44)259952181(52,45)
(53,44)518882533(54,44)
(54,44)26326021(55,44)
(55,44)908877754(56,44)
(55,44)440970697(55,45)
(57,44)824865575(57,45)
(58,44)359735388(58,45)
(59,44)1109689059(60,44)
(60,44)797735832(61,44)
(61,44)51758344(62,44)
(61,44)1221732941(61,45)
(63,44)527639235(64,44)
(64,44)840587977(65,44)
(65,44)655076788(65,45)
(67,44)739597710(67,45)
(68,44)618313458(69,44)
(68,44)586806484(68,45)
(70,44)284919390(71,44)
(70,44)644639479(70,45)
(72,44)1227567939(72,45)
(73,44)529289217(73,45)
(75,44)549508739(75,45)
(76,44)716615418(76,45)
(77,44)992120471(77,45)
(78,44)295220568(79,44)
(78,44)514509401(78,45)
(79,44)1(79,45)
(80,44)1135808545(80,45)
(81,44)200922523(82,44)
(82,44)707660976(82,45)
(89,44)1(90,44)
(89,44)1(89,45)
(90,44)1(91,44)
(91,44)1(92,44)
(91,44)1495060475(91,45)
(92,44)1(93,44)
(92,44)495511155(92,45)
(93,44)1(93,45)
(94,44)1(95,44)
(94,44)1(94,45)
(95,44)1(95,45)
(96,44)719694393(97,44)
(97,44)506245322(98,44)
(98,44)1260451715(98,45)
(0,45)272038847(0,46)
(1,45)800476377(1,46)
(2,45)561897509(3,45)
(2,45)522431757(2,46)
(3,45)1216438051(3,46)
(4,45)886416213(5,45)
(5,45)317056452(6,45)
(6,45)451370321(7,45)
(6,45)475273962(6,46)
(7,45)780747129(8,45)
(8,45)4330579(9,45)
(8,45)946881476(8,46)
(10,45)639248446(10,46)
(11,45)262491210(12,45)
(11,45)727953166(11,46)
(13,45)6918286(14,45)
(13,45)86656497(13,46)
(14,45)560615626(14,46)
(15,45)832654473(16,45)
(16,45)460623798(17,45)
(16,45)304385459(16,46)
(17,45)826817216(18,45)
(17,45)760919931(17,46)
(18,45)1022521307(18,46)
(19,45)784879411(20,45)
(19,45)84190030(19,46)
(20,45)716290548(20,46)
(22,45)766569143(23,45)
(22,45)115177549(22,46)
(24,45)770899722(24,46)
(26,45)589883428(26,46)
(27,45)90556392(28,45)
(28,45)899594487(28,46)
(29,45)97474678(29,46)
(30,45)1196106342(30,46)
(31,45)145380938(31,46)
(32,45)906300869(33,45)
(32,45)218245896(32,46)
(33,45)179825369(33,46)
(34,45)264015400(35,45)
(34,45)736175204(34,46)
(36,45)980098830(37,45)
(37,45)43000178(38,45)
(37,45)496546615(37,46)
(38,45)321374607(39,45)
(39,45)370084048(40,45)
(39,45)1105059203(39,46)
(43,45)180594380(44,45)
(44,45)917200174(44,46)
(46,45)1744706013(46,46)
(47,45)1466314669(47,46)
(48,45)545002653(48,46)
(49,45)1056235465(49,46)
(50,45)934398432(51,45)
(51,45)586159962(51,46)
(52,45)1082706578(53,45)
(54,45)838553801(55,45)
(55,45)465766954(56,45)
(56,45)667606766(56,46)
(57,45)117336151(57,46)
(58,45)674418503(58,46)
(59,45)1591618677(60,45)
(59,45)129201040(59,46)
(62,45)876272567(63,45)
(63,45)1259236282(63,46)
(64,45)167988100(65,45)
(64,45)374928958(64,46)
(65,45)137600749(66,45)
(67,45)869400146(68,45)
(68,45)608787072(68,46)
(69,45)235598085(69,46)
(70,45)400143567(70,46)
(71,45)331151563(71,46)
(72,45)448487714(73,45)
(73,45)15329132(74,45)
(74,45)307949454(74,46)
(75,45)7011461(76,45)
(76,45)768079920(76,46)
(77,45)29303590(78,45)
(79,45)1(80,45)
(80,45)1(80,46)
(81,45)258224335(81,46)
(82,45)1(83,45)
(82,45)1(82,46)
(83,45)1(83,46)
(84,45)790421332(85,45)
(85,45)48052838(86,45)
(86,45)762301405(86,46)
(87,45)103212034(88,45)
(87,45)1115803172(87,46)
(89,45)1(89,46)
(90,45)1130234552(90,46)
(92,45)594911035(92,46)
(93,45)1(94,45)
(95,45)1(96,45)
(95,45)461229247(95,46)
(96,45)1(96,46)
(97,45)1(98,45)
(97,45)1(97,46)
(98,45)706897329(99,45)
(98,45)1(98,46)
(0,46)453682357(0,47)
(1,46)501735195(2,46)
(1,46)821117287(1,47)
(2,46)112136418(2,47)
(3,46)215348452(4,46)
(5,46)333889618(5,47)
(6,46)584965789(6,47)
(7,46)335796614(8,46)
(8,46)537989836(9,46)
(8,46)506805980(8,47)
(9,46)115931029(9,47)
(10,46)274120602(10,47)
(11,46)740771584(12,46)
(12,46)270193777(12,47)
(13,46)892845666(13,47)
(14,46)686383911(14,47)
(15,46)1140066268(16,46)
(20,46)566587419(20,47)
(21,46)734744657(21,47)
(23,46)1487349823(23,47)
(24,46)489642033(24,47)
(25,46)763762635(26,46)
(25,46)729581417(25,47)
(27,46)1504534219(27,47)
(28,46)249896238(29,46)
(29,46)457733394(30,46)
(29,46)715393122(29,47)
(31,46)651733594(32,46)
(34,46)56490011(34,47)
(35,46)623077430(36,46)
(35,46)698501566(35,47)
(36,46)306496099(36,47)
(38,46)1114496814(39,46)
(40,46)293611085(41,46)
(41,46)490819441(41,47)
(42,46)184349744(42,47)
(43,46)1362756566(43,47)
(44,46)97766251(44,47)
(45,46)413432622(45,47)
(47,46)451655430(47,47)
(48,46)17619803(49,46)
(49,46)665177318(49,47)
(50,46)860647054(50,47)
(52,46)649441459(52,47)
(53,46)849003047(53,47)
(54,46)413032715(55,46)
(54,46)229593713(54,47)
(55,46)799887731(56,46)
(56,46)104732479(57,46)
(57,46)890993544(58,46)
(57,46)557574311(57,47)
(59,46)50368743(60,46)
(59,46)846692771(59,47)
(60,46)1260125393(61,46)
(62,46)301946010(63,46)
(62,46)1123874030(62,47)
(63,46)712642274(63,47)
(64,46)319565813(64,47)
(65,46)944612621(65,47)
(66,46)432562529(67,46)
(66,46)594014828(66,47)
(67,46)199872373(67,47)
(68,46)1048875420(69,46)
(69,46)1130312519(69,47)
(70,46)744225557(71,46)
(71,46)21068287(72,46)
(71,46)577140873(71,47)
(72,46)848958037(72,47)
(73,46)801560529(74,46)
(75,46)611075685(76,46)
(75,46)851929273(75,47)
(76,46)702219853(77,46)
(78,46)681544548(79,46)
(78,46)1004165863(78,47)
(79,46)1323731677(80,46)
(80,46)1(81,46)
(81,46)1(82,46)
(81,46)356460896(81,47)
(83,46)1(84,46)
(84,46)1(85,46)
(85,46)1(86,46)
(85,46)482130947(85,47)
(86,46)1(87,46)
(87,46)1(88,46)
(88,46)1(88,47)
(89,46)954065771(90,46)
(89,46)1(89,47)
(91,46)187946949(92,46)
(92,46)386106433(92,47)
(93,46)35733679(93,47)
(94,46)68104631(94,47)
(95,46)566520326(95,47)
(96,46)1(96,47)
(97,46)1(97,47)
(98,46)1(99,46)
(99,46)1(99,47)
(0,47)819928884(1,47)
(0,47)937039533(0,48)
(1,47)737176234(1,48)
(2,47)148851273(2,48)
(3,47)326731699(4,47)
(3,47)649890525(3,48)
(4,47)355170172(5,47)
(5,47)649533533(6,47)
(6,47)990059235(7,47)
(7,47)67191342(7,48)
(9,47)618954317(10,47)
(11,47)1185474643(11,48)
(12,47)251611058(12,48)
(14,47)75470029(15,47)
(15,47)229842595(16,47)
(15,47)56823827(15,48)
(16,47)794000061(17,47)
(18,47)588922183(19,47)
(18,47)442964467(18,48)
(19,47)138432229(20,47)
(20,47)529670892(21,47)
(20,47)944092355(20,48)
(21,47)615813128(22,47)
(21,47)787965763(21,48)
(22,47)855157105(23,47)
(23,47)748412147(24,47)
(23,47)475480850(23,48)
(24,47)370882251(25,47)
(24,47)308908530(24,48)
(25,47)1367366465(25,48)
(26,47)405357460(27,47)
(26,47)82060557(26,48)
(27,47)333671615(28,47)
(28,47)366329678(28,48)
(29,47)135450155(29,48)
(30,47)192273982(31,47)
(31,47)291196335(32,47)
(32,47)986274043(32,48)
(33,47)1335446521(33,48)
(34,47)558944759(35,47)
(34,47)416929176(34,48)
(36,47)208152855(37,47)
(37,47)460862130(38,47)
(38,47)304831861(39,47)
(38,47)1063309960(38,48)
(40,47)429157094(41,47)
(40,47)675714112(40,48)
(41,47)757774669(42,47)
(42,47)535588843(43,47)
(42,47)834514555(42,48)
(43,47)1091446285(43,48)
(45,47)859976974(45,48)
(46,47)748952310(47,47)
(47,47)257960818(48,47)
(48,47)878356513(49,47)
(48,47)576959303(48,48)
(49,47)993888480(50,47)
(51,47)378433275(52,47)
(51,47)207426363(51,48)
(52,47)36777375(53,47)
(53,47)231365588(54,47)
(54,47)341609236(54,48)
(55,47)1017323349(56,47)
(56,47)659083506(57,47)
(56,47)330243129(56,48)
(58,47)719060655(59,47)
(59,47)1050588585(60,47)
(59,47)218118270(59,48)
(60,47)1078095244(61,47)
(61,47)302302242(61,48)
(63,47)256523209(64,47)
(64,47)1015320370(65,47)
(64,47)723568748(64,48)
(65,47)13386372(66,47)
(67,47)391819648(67,48)
(68,47)1231115053(69,47)
(70,47)978228437(71,47)
(71,47)706064365(71,48)
(72,47)333678736(73,47)
(73,47)684500646(74,47)
(73,47)479718254(73,48)
(74,47)697836524(75,47)
(75,47)851212839(76,47)
(77,47)1455495674(78,47)
(79,47)458688808(80,47)
(80,47)264814474(80,48)
(81,47)240037618(82,47)
(81,47)472075181(81,48)
(82,47)863894829(83,47)
(82,47)125301330(82,48)
(84,47)905444397(85,47)
(85,47)1079727323(86,47)
(85,47)1308657775(85,48)
(87,47)394687893(87,48)
(88,47)1(89,47)
(88,47)200917228(88,48)
(89,47)1253656620(90,47)
(91,47)1200690792(92,47)
(93,47)1270635246(94,47)
(93,47)508702819(93,48)
(94,47)73238055(95,47)
(94,47)1275736626(94,48)
(96,47)1(97,47)
(96,47)888184980(96,48)
(98,47)917810417(98,48)
(99,47)1(99,48)
(0,48)865336651(0,49)
(3,48)1031556174(4,48)
(3,48)192268219(3,49)
(5,48)968905889(6,48)
(5,48)942074302(5,49)
(6,48)440198014(7,48)
(6,48)491433391(6,49)
(7,48)926291701(7,49)
(8,48)805050575(9,48)
(9,48)1098864799(10,48)
(9,48)53343354(9,49)
(10,48)126581409(11,48)
(11,48)680705206(11,49)
(12,48)734620794(13,48)
(12,48)1014766390(12,49)
(14,48)123381184(15,48)
(15,48)370284214(16,48)
(15,48)366688474(15,49)
(16,48)13782023(17,48)
(16,48)45247041(16,49)
(17,48)167864541(17,49)
(18,48)360132760(19,48)
(19,48)734858258(19,49)
(21,48)212269223(21,49)
(22,48)1138560924(23,48)
(25,48)896741279(25,49)
(27,48)510088560(28,48)
(27,48)1203286057(27,49)
(28,48)162762133(29,48)
(28,48)164583631(28,49)
(29,48)390857613(29,49)
(30,48)286143317(30,49)
(31,48)331390358(32,48)
(31,48)39815408(31,49)
(32,48)207679949(33,48)
(33,48)299442174(34,48)
(33,48)34692443(33,49)
(34,48)769550701(35,48)
(34,48)567812710(34,49)
(36,48)298999614(36,49)
(37,48)268646542(38,48)
(38,48)893635655(38,49)
(39,48)689763506(40,48)
(39,48)66523022(39,49)
(40,48)449514874(40,49)
(41,48)419194910(41,49)
(42,48)393227138(42,49)
(43,48)557810769(44,48)
(43,48)454925604(43,49)
(45,48)227341963(45,49)
(46,48)267157371(47,48)
(46,48)1603329305(46,49)
(47,48)227173767(48,48)
(47,48)255293129(47,49)
(48,48)289985572(49,48)
(48,48)474837321(48,49)
(49,48)1042650031(50,48)
(49,48)526615942(49,49)
(50,48)69421450(51,48)
(51,48)889786220(51,49)
(52,48)507679280(53,48)
(53,48)718131836(54,48)
(55,48)1407895342(55,49)
(56,48)509486105(56,49)
(57,48)902713243(58,48)
(58,48)290247270(59,48)
(59,48)939847024(60,48)
(60,48)1136030487(60,49)
(61,48)591876144(62,48)
(61,48)863749795(61,49)
(62,48)1119042924(63,48)
(63,48)282377019(64,48)
(63,48)819049912(63,49)
(65,48)321081121(66,48)
(66,48)67329623(67,48)
(68,48)575008903(68,49)
(69,48)15978650(70,48)
(70,48)705537595(70,49)
(72,48)897733619(72,49)
(73,48)52337542(74,48)
(74,48)32032206(74,49)
(75,48)992184567(75,49)
(76,48)971159634(76,49)
(77,48)778699333(78,48)
(78,48)431505102(79,48)
(78,48)827493638(78,49)
(79,48)89038486(80,48)
(79,48)1061076352(79,49)
(80,48)238619755(81,48)
(80,48)1777170956(80,49)
(81,48)410119607(81,49)
(82,48)305949378(82,49)
(83,48)880958281(84,48)
(83,48)136874449(83,49)
(85,48)896936931(85,49)
(86,48)803400202(87,48)
(86,48)1165233137(86,49)
(87,48)874646408(87,49)
(88,48)844899704(89,48)
(88,48)545185139(88,49)
(89,48)577217345(90,48)
(90,48)960005218(91,48)
(90,48)128193363(90,49)
(92,48)668455932(92,49)
(94,48)791645035(95,48)
(95,48)1584988056(95,49)
(96,48)1030264790(96,49)
(97,48)316218605(97,49)
(98,48)453093055(99,48)
(99,48)1(99,49)
(0,49)891445745(1,49)
(1,49)400199177(2,49)
(2,49)966625733(3,49)
(3,49)551068453(4,49)
(8,49)167727427(9,49)
(9,49)123130917(10,49)
(11,49)744944772(12,49)
(12,49)251324281(13,49)
(13,49)261257644(14,49)
(14,49)342741164(15,49)
(18,49)1081245962(19,49)
(19,49)278179498(20,49)
(22,49)1863167554(23,49)
(23,49)613677071(24,49)
(24,49)755672140(25,49)
(26,49)929895677(27,49)
(30,49)14091462(31,49)
(31,49)244630651(32,49)
(34,49)795699104(35,49)
(36,49)603259484(37,49)
(37,49)73930318(38,49)
(38,49)534568352(39,49)
(40,49)197061235(41,49)
(43,49)448385516(44,49)
(44,49)97078423(45,49)
(49,49)732825109(50,49)
(51,49)606415024(52,49)
(52,49)458232459(53,49)
(53,49)1020655404(54,49)
(55,49)1213904599(56,49)
(56,49)583963326(57,49)
(57,49)2504124(58,49)
(58,49)1158307259(59,49)
(62,49)181778884(63,49)
(63,49)1021197118(64,49)
(64,49)5632270(65,49)
(65,49)977477989(66,49)
(66,49)74850046(67,49)
(67,49)608891754(68,49)
(68,49)1051408307(69,49)
(69,49)609418398(70,49)
(71,49)1248469542(72,49)
(72,49)445239177(73,49)
(73,49)748326700(74,49)
(75,49)542317600(76,49)
(76,49)459515900(77,49)
(77,49)1348434206(78,49)
(82,49)330112869(83,49)
(83,49)392008127(84,49)
